Időszak;Nyereség;4IG;2002,0000
BIF;495,0000
BIF;495,0000
BIF;495,0000
BIF;517,0000
BIF;517,0000
BIF;515,0000
BIF;500,0000
BIF;510,0000
BIF;510,0000
BIF;500,0000
BIF;500,0000
BIF;500,0000
BIF;515,0000
BIF;518,0000
BIF;518,0000
BIF;501,0000
BIF;501,0000
BIF;501,0000
BIF;500,0000
BIF;500,0000
BIF;500,0000
BIF;500,0000
BIF;500,0000
BIF;530,0000
BIF;529,0000
BIF;535,0000
BIF;490,0000
BIF;490,0000
BIF;490,0000
BIF;530,0000
BIF;500,0000
BIF;495,0000
BIF;525,0000
BIF;495,0000
BIF;495,0000
BIF;495,0000
BIF;495,0000
BIF;520,0000
BIF;493,0000
BIF;493,0000
BIF;493,0000
BIF;493,0000
BIF;493,0000
BIF;493,0000
BIF;493,0000
BIF;493,0000
BIF;485,0000
BIF;500,0000
BIF;472,0000
BIF;472,0000
BIF;472,0000
BIF;472,0000
BIF;472,0000
BIF;473,0000
CIGPANNONIA;144,0000
CIGPANNONIA;148,0000
CIGPANNONIA;150,0000
CIGPANNONIA;145,0000
CIGPANNONIA;148,0000
CIGPANNONIA;155,0000
CIGPANNONIA;160,0000
CIGPANNONIA;158,0000
CIGPANNONIA;162,0000
CIGPANNONIA;162,0000
CIGPANNONIA;160,0000
CIGPANNONIA;160,0000
CIGPANNONIA;157,0000
CIGPANNONIA;156,0000
CIGPANNONIA;160,0000
CIGPANNONIA;160,0000
CIGPANNONIA;158,0000
CIGPANNONIA;159,0000
CIGPANNONIA;156,0000
CIGPANNONIA;156,0000
CIGPANNONIA;160,0000
CIGPANNONIA;157,0000
CIGPANNONIA;157,0000
CIGPANNONIA;157,0000
CIGPANNONIA;156,0000
CIGPANNONIA;155,0000
CIGPANNONIA;155,0000
CIGPANNONIA;153,0000
CIGPANNONIA;155,0000
CIGPANNONIA;153,0000
CIGPANNONIA;155,0000
CIGPANNONIA;154,0000
CIGPANNONIA;154,0000
CIGPANNONIA;156,0000
CIGPANNONIA;156,0000
CIGPANNONIA;157,0000
CIGPANNONIA;154,0000
CIGPANNONIA;153,0000
CIGPANNONIA;155,0000
CIGPANNONIA;157,0000
CIGPANNONIA;153,0000
CIGPANNONIA;159,0000
CIGPANNONIA;160,0000
CIGPANNONIA;158,0000
CIGPANNONIA;158,0000
CIGPANNONIA;154,0000
CIGPANNONIA;157,0000
CIGPANNONIA;155,0000
CIGPANNONIA;154,0000
CIGPANNONIA;154,0000
CIGPANNONIA;159,0000
CIGPANNONIA;156,0000
CIGPANNONIA;158,0000
CIGPANNONIA;171,0000
CIGPANNONIA;175,0000
CIGPANNONIA;171,0000
CIGPANNONIA;171,0000
CIGPANNONIA;170,0000
CIGPANNONIA;171,0000
CIGPANNONIA;176,0000
CIGPANNONIA;179,0000
CIGPANNONIA;180,0000
CIGPANNONIA;175,0000
CIGPANNONIA;180,0000
CIGPANNONIA;178,0000
CIGPANNONIA;179,0000
CIGPANNONIA;177,0000
CIGPANNONIA;178,0000
CIGPANNONIA;178,0000
CIGPANNONIA;180,0000
CIGPANNONIA;179,0000
CIGPANNONIA;179,0000
CIGPANNONIA;179,0000
CIGPANNONIA;177,0000
CIGPANNONIA;181,0000
CIGPANNONIA;180,0000
CIGPANNONIA;179,0000
CIGPANNONIA;177,0000
CIGPANNONIA;175,0000
CIGPANNONIA;176,0000
CIGPANNONIA;175,0000
CIGPANNONIA;176,0000
CIGPANNONIA;176,0000
CIGPANNONIA;176,0000
CIGPANNONIA;178,0000
CIGPANNONIA;175,0000
CIGPANNONIA;174,0000
CIGPANNONIA;176,0000
CIGPANNONIA;176,0000
CIGPANNONIA;177,0000
CIGPANNONIA;177,0000
CIGPANNONIA;174,0000
CIGPANNONIA;175,0000
CIGPANNONIA;171,0000
CIGPANNONIA;175,0000
CIGPANNONIA;171,0000
CIGPANNONIA;173,0000
CIGPANNONIA;171,0000
CIGPANNONIA;172,0000
CIGPANNONIA;170,0000
CIGPANNONIA;168,0000
CIGPANNONIA;167,0000
CIGPANNONIA;170,0000
CIGPANNONIA;170,0000
CIGPANNONIA;167,0000
CIGPANNONIA;169,0000
CIGPANNONIA;170,0000
CIGPANNONIA;168,0000
CIGPANNONIA;170,0000
CIGPANNONIA;165,0000
CIGPANNONIA;165,0000
CIGPANNONIA;170,0000
CIGPANNONIA;167,0000
CIGPANNONIA;171,0000
CIGPANNONIA;171,0000
CIGPANNONIA;172,0000
CIGPANNONIA;168,0000
CIGPANNONIA;168,0000
CIGPANNONIA;168,0000
CIGPANNONIA;164,0000
CIGPANNONIA;165,0000
CIGPANNONIA;164,0000
CIGPANNONIA;169,0000
CIGPANNONIA;167,0000
CIGPANNONIA;167,0000
CIGPANNONIA;169,0000
CIGPANNONIA;170,0000
CIGPANNONIA;173,0000
CIGPANNONIA;174,0000
CIGPANNONIA;175,0000
CIGPANNONIA;175,0000
CIGPANNONIA;174,0000
CIGPANNONIA;173,0000
CIGPANNONIA;174,0000
CIGPANNONIA;174,0000
CIGPANNONIA;173,0000
CIGPANNONIA;174,0000
CIGPANNONIA;171,0000
CIGPANNONIA;174,0000
CIGPANNONIA;170,0000
CIGPANNONIA;170,0000
CIGPANNONIA;166,0000
CIGPANNONIA;169,0000
CIGPANNONIA;170,0000
CIGPANNONIA;169,0000
CIGPANNONIA;168,0000
CIGPANNONIA;165,0000
CIGPANNONIA;168,0000
CIGPANNONIA;172,0000
CIGPANNONIA;169,0000
CIGPANNONIA;169,0000
CIGPANNONIA;168,0000
CIGPANNONIA;167,0000
CIGPANNONIA;168,0000
CIGPANNONIA;167,0000
CIGPANNONIA;167,0000
CIGPANNONIA;168,0000
CIGPANNONIA;170,0000
CIGPANNONIA;170,0000
CIGPANNONIA;170,0000
CIGPANNONIA;169,0000
CIGPANNONIA;172,0000
CIGPANNONIA;169,0000
CIGPANNONIA;173,0000
CIGPANNONIA;172,0000
CIGPANNONIA;174,0000
CIGPANNONIA;172,0000
CIGPANNONIA;174,0000
CIGPANNONIA;173,0000
CIGPANNONIA;175,0000
CIGPANNONIA;173,0000
CIGPANNONIA;172,0000
CIGPANNONIA;170,0000
CIGPANNONIA;169,0000
CIGPANNONIA;170,0000
CIGPANNONIA;168,0000
CIGPANNONIA;168,0000
CIGPANNONIA;169,0000
CIGPANNONIA;167,0000
CIGPANNONIA;167,0000
CIGPANNONIA;168,0000
CIGPANNONIA;167,0000
CIGPANNONIA;169,0000
CIGPANNONIA;168,0000
CIGPANNONIA;169,0000
CIGPANNONIA;169,0000
CIGPANNONIA;169,0000
CIGPANNONIA;172,0000
CIGPANNONIA;175,0000
CIGPANNONIA;169,0000
CIGPANNONIA;168,0000
CIGPANNONIA;169,0000
CIGPANNONIA;169,0000
CIGPANNONIA;170,0000
CIGPANNONIA;172,0000
CIGPANNONIA;173,0000
CIGPANNONIA;184,0000
CIGPANNONIA;177,0000
CIGPANNONIA;180,0000
CIGPANNONIA;180,0000
CIGPANNONIA;185,0000
CIGPANNONIA;186,0000
CIGPANNONIA;186,0000
CIGPANNONIA;186,0000
CIGPANNONIA;187,0000
CIGPANNONIA;188,0000
CIGPANNONIA;187,0000
CIGPANNONIA;188,0000
CIGPANNONIA;186,0000
CIGPANNONIA;186,0000
CIGPANNONIA;184,0000
CIGPANNONIA;184,0000
CIGPANNONIA;185,0000
CIGPANNONIA;190,0000
CIGPANNONIA;189,0000
CIGPANNONIA;186,0000
CIGPANNONIA;187,0000
CIGPANNONIA;187,0000
CIGPANNONIA;187,0000
CIGPANNONIA;187,0000
CIGPANNONIA;189,0000
CIGPANNONIA;193,0000
CIGPANNONIA;192,0000
CIGPANNONIA;191,0000
CIGPANNONIA;189,0000
CIGPANNONIA;190,0000
CIGPANNONIA;199,0000
CIGPANNONIA;194,0000
CIGPANNONIA;194,0000
CIGPANNONIA;200,0000
CIGPANNONIA;196,0000
CIGPANNONIA;197,0000
CIGPANNONIA;194,0000
CIGPANNONIA;195,0000
CIGPANNONIA;194,0000
CIGPANNONIA;192,0000
CIGPANNONIA;193,0000
CIGPANNONIA;195,0000
CIGPANNONIA;195,0000
CIGPANNONIA;196,0000
CIGPANNONIA;197,0000
CIGPANNONIA;200,0000
CIGPANNONIA;200,0000
CIGPANNONIA;201,0000
CIGPANNONIA;201,0000
CIGPANNONIA;202,0000
CIGPANNONIA;203,0000
CIGPANNONIA;206,0000
CIGPANNONIA;212,0000
CIGPANNONIA;215,0000
CIGPANNONIA;217,0000
CIGPANNONIA;216,0000
CSEPEL;210,0000
CSEPEL;210,0000
CSEPEL;210,0000
CSEPEL;210,0000
CSEPEL;210,0000
CSEPEL;210,0000
CSEPEL;210,0000
CSEPEL;210,0000
CSEPEL;210,0000
CSEPEL;230,0000
CSEPEL;258,0000
CSEPEL;260,0000
CSEPEL;260,0000
CSEPEL;260,0000
CSEPEL;262,0000
CSEPEL;265,0000
CSEPEL;270,0000
CSEPEL;270,0000
CSEPEL;270,0000
CSEPEL;265,0000
CSEPEL;270,0000
CSEPEL;270,0000
CSEPEL;270,0000
CSEPEL;270,0000
CSEPEL;324,0000
CSEPEL;315,0000
CSEPEL;324,0000
CSEPEL;324,0000
CSEPEL;324,0000
CSEPEL;300,0000
CSEPEL;300,0000
CSEPEL;270,0000
CSEPEL;299,0000
CSEPEL;271,0000
CSEPEL;313,0000
CSEPEL;319,0000
CSEPEL;300,0000
CSEPEL;300,0000
CSEPEL;300,0000
CSEPEL;300,0000
CSEPEL;300,0000
CSEPEL;300,0000
CSEPEL;285,0000
CSEPEL;275,0000
CSEPEL;305,0000
CSEPEL;305,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;302,0000
CSEPEL;357,0000
CSEPEL;375,0000
CSEPEL;365,0000
CSEPEL;361,0000
CSEPEL;367,0000
CSEPEL;367,0000
CSEPEL;368,0000
CSEPEL;350,0000
CSEPEL;375,0000
CSEPEL;400,0000
CSEPEL;460,0000
CSEPEL;444,0000
CSEPEL;450,0000
CSEPEL;438,0000
CSEPEL;430,0000
CSEPEL;430,0000
CSEPEL;400,0000
CSEPEL;416,0000
CSEPEL;400,0000
CSEPEL;429,0000
CSEPEL;425,0000
CSEPEL;417,0000
CSEPEL;417,0000
CSEPEL;415,0000
CSEPEL;409,0000
CSEPEL;404,0000
CSEPEL;405,0000
CSEPEL;405,0000
CSEPEL;405,0000
CSEPEL;439,0000
CSEPEL;448,0000
CSEPEL;454,0000
CSEPEL;450,0000
CSEPEL;446,0000
CSEPEL;447,0000
CSEPEL;448,0000
CSEPEL;449,0000
CSEPEL;439,0000
CSEPEL;439,0000
CSEPEL;439,0000
CSEPEL;439,0000
CSEPEL;437,0000
CSEPEL;428,0000
CSEPEL;447,0000
CSEPEL;445,0000
CSEPEL;445,0000
CSEPEL;437,0000
CSEPEL;440,0000
CSEPEL;440,0000
CSEPEL;440,0000
CSEPEL;440,0000
CSEPEL;440,0000
CSEPEL;440,0000
CSEPEL;439,0000
CSEPEL;424,0000
CSEPEL;425,0000
CSEPEL;426,0000
CSEPEL;433,0000
CSEPEL;429,0000
CSEPEL;420,0000
CSEPEL;420,0000
CSEPEL;430,0000
CSEPEL;435,0000
CSEPEL;435,0000
CSEPEL;439,0000
CSEPEL;439,0000
CSEPEL;439,0000
CSEPEL;459,0000
CSEPEL;459,0000
CSEPEL;469,0000
CSEPEL;469,0000
CSEPEL;479,0000
CSEPEL;457,0000
CSEPEL;456,0000
CSEPEL;456,0000
CSEPEL;462,0000
CSEPEL;450,0000
CSEPEL;480,0000
CSEPEL;494,0000
CSEPEL;490,0000
CSEPEL;479,0000
CSEPEL;480,0000
CSEPEL;478,0000
CSEPEL;477,0000
CSEPEL;474,0000
CSEPEL;468,0000
CSEPEL;468,0000
CSEPEL;468,0000
CSEPEL;468,0000
CSEPEL;488,0000
CSEPEL;485,0000
CSEPEL;479,0000
CSEPEL;482,0000
CSEPEL;460,0000
CSEPEL;474,0000
CSEPEL;473,0000
CSEPEL;470,0000
CSEPEL;471,0000
CSEPEL;471,0000
CSEPEL;471,0000
CSEPEL;470,0000
CSEPEL;468,0000
CSEPEL;468,0000
CSEPEL;468,0000
CSEPEL;467,0000
CSEPEL;467,0000
CSEPEL;467,0000
CSEPEL;467,0000
CSEPEL;467,0000
CSEPEL;468,0000
CSEPEL;470,0000
CSEPEL;470,0000
CSEPEL;470,0000
CSEPEL;471,0000
CSEPEL;471,0000
CSEPEL;470,0000
CSEPEL;470,0000
CSEPEL;465,0000
CSEPEL;465,0000
CSEPEL;440,0000
CSEPEL;465,0000
CSEPEL;484,0000
CSEPEL;478,0000
CSEPEL;477,0000
CSEPEL;477,0000
CSEPEL;477,0000
CSEPEL;477,0000
CSEPEL;477,0000
CSEPEL;470,0000
CSEPEL;470,0000
CSEPEL;470,0000
CSEPEL;470,0000
CSEPEL;442,0000
CSEPEL;467,0000
CSEPEL;467,0000
CSEPEL;467,0000
CSEPEL;446,0000
CSEPEL;435,0000
CSEPEL;448,0000
CSEPEL;449,0000
CSEPEL;463,0000
CSEPEL;461,0000
CSEPEL;461,0000
CSEPEL;461,0000
CSEPEL;458,0000
CSEPEL;459,0000
CSEPEL;458,0000
CSEPEL;459,0000
CSEPEL;459,0000
CSEPEL;459,0000
CSEPEL;459,0000
CSEPEL;458,0000
CSEPEL;458,0000
CSEPEL;458,0000
CSEPEL;458,0000
CSEPEL;456,0000
CSEPEL;458,0000
CSEPEL;458,0000
CSEPEL;459,0000
CSEPEL;459,0000
CSEPEL;459,0000
CSEPEL;459,0000
EHEP;300,0000
EHEP;300,0000
EHEP;300,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;297,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;298,0000
EHEP;299,0000
EHEP;299,0000
EHEP;240,0000
EHEP;192,0000
EHEP;155,0000
EHEP;155,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;158,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;127,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;130,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;156,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;186,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
EHEP;184,0000
ELMU;24790,0000
ELMU;24895,0000
ELMU;24895,0000
ELMU;24950,0000
ELMU;24950,0000
ELMU;24950,0000
ELMU;24950,0000
ELMU;24950,0000
ELMU;25475,0000
ELMU;25485,0000
ELMU;25485,0000
ELMU;25485,0000
ELMU;25200,0000
ELMU;25445,0000
ELMU;25445,0000
ELMU;25845,0000
ELMU;25765,0000
ELMU;25700,0000
ELMU;25770,0000
ELMU;25845,0000
ELMU;25745,0000
ELMU;25845,0000
ELMU;25850,0000
ELMU;25845,0000
ELMU;25045,0000
ELMU;23140,0000
ELMU;23390,0000
ELMU;24500,0000
ELMU;24950,0000
ELMU;24930,0000
ELMU;24900,0000
ELMU;24900,0000
ELMU;24985,0000
ELMU;24895,0000
ELMU;24500,0000
ELMU;24595,0000
ELMU;24515,0000
ELMU;24475,0000
ELMU;24875,0000
ELMU;24875,0000
ELMU;24950,0000
ELMU;25150,0000
ELMU;25150,0000
ELMU;25490,0000
ELMU;25490,0000
ELMU;25500,0000
ELMU;25490,0000
ELMU;25500,0000
ELMU;25500,0000
ELMU;24980,0000
ELMU;25355,0000
ELMU;25600,0000
ELMU;25550,0000
ELMU;25800,0000
ELMU;25595,0000
ELMU;25985,0000
ELMU;26000,0000
ELMU;26000,0000
ELMU;26000,0000
ELMU;26685,0000
ELMU;26585,0000
ELMU;26400,0000
ELMU;26570,0000
ELMU;26565,0000
ELMU;26245,0000
ELMU;26130,0000
ELMU;26550,0000
ELMU;26545,0000
ELMU;26400,0000
ELMU;26395,0000
ELMU;25815,0000
ELMU;26140,0000
ELMU;26140,0000
ELMU;26200,0000
ELMU;26170,0000
ELMU;25975,0000
ELMU;25930,0000
ELMU;24985,0000
ELMU;24710,0000
ELMU;24475,0000
ELMU;24345,0000
ELMU;24445,0000
ELMU;24395,0000
ELMU;24385,0000
ELMU;24290,0000
ELMU;24195,0000
ELMU;24000,0000
ELMU;24995,0000
ELMU;24785,0000
ELMU;24490,0000
ELMU;24595,0000
ELMU;24300,0000
ELMU;24500,0000
ELMU;24790,0000
ELMU;24580,0000
ELMU;24545,0000
ELMU;24695,0000
ELMU;24590,0000
ELMU;24565,0000
ELMU;24650,0000
ELMU;24650,0000
ELMU;24700,0000
ELMU;24840,0000
ELMU;24700,0000
ELMU;24795,0000
ELMU;24280,0000
ELMU;24195,0000
ELMU;24275,0000
ELMU;24265,0000
ELMU;24200,0000
ELMU;24200,0000
ELMU;24495,0000
ELMU;24490,0000
ELMU;24470,0000
ELMU;24090,0000
ELMU;23990,0000
ELMU;24060,0000
ELMU;23960,0000
ELMU;24190,0000
ELMU;24185,0000
ELMU;23895,0000
ELMU;23875,0000
ELMU;23745,0000
ELMU;23690,0000
ELMU;23780,0000
ELMU;23870,0000
ELMU;23900,0000
ELMU;23895,0000
ELMU;23895,0000
ELMU;24085,0000
ELMU;23790,0000
ELMU;23895,0000
ELMU;23990,0000
ELMU;24035,0000
ELMU;24050,0000
ELMU;24160,0000
ELMU;24140,0000
ELMU;24130,0000
ELMU;24130,0000
ELMU;24095,0000
ELMU;23800,0000
ELMU;23780,0000
ELMU;23895,0000
ELMU;23895,0000
ELMU;23900,0000
ELMU;24080,0000
ELMU;23985,0000
ELMU;23995,0000
ELMU;24040,0000
ELMU;24010,0000
ELMU;24000,0000
ELMU;24000,0000
ELMU;24000,0000
ELMU;23205,0000
ELMU;24075,0000
ELMU;24060,0000
ELMU;24390,0000
ELMU;24390,0000
ELMU;24380,0000
ELMU;24390,0000
ELMU;24680,0000
ELMU;24545,0000
ELMU;24520,0000
ELMU;24470,0000
ELMU;24470,0000
ELMU;24665,0000
ELMU;24800,0000
ELMU;24800,0000
ELMU;24830,0000
ELMU;24970,0000
ELMU;25200,0000
ELMU;25145,0000
ELMU;24900,0000
ELMU;25000,0000
ELMU;25185,0000
ELMU;24900,0000
ELMU;24900,0000
ELMU;24945,0000
ELMU;24985,0000
ELMU;25000,0000
ELMU;25090,0000
ELMU;25075,0000
ELMU;25070,0000
ELMU;25040,0000
ELMU;24950,0000
ELMU;25190,0000
ELMU;25180,0000
ELMU;25180,0000
ELMU;25185,0000
ELMU;25185,0000
ELMU;25185,0000
ELMU;25185,0000
ELMU;25185,0000
ELMU;25180,0000
ELMU;24885,0000
ELMU;24860,0000
ELMU;24845,0000
ELMU;24830,0000
ELMU;24830,0000
ELMU;24945,0000
ELMU;24720,0000
ELMU;24945,0000
ELMU;25180,0000
ELMU;25180,0000
ELMU;25180,0000
ELMU;25085,0000
ELMU;25075,0000
ELMU;25065,0000
ELMU;24995,0000
ELMU;24995,0000
ELMU;24995,0000
ELMU;24895,0000
ELMU;25100,0000
ELMU;25100,0000
ELMU;25090,0000
ELMU;24945,0000
ELMU;24985,0000
ELMU;24990,0000
ELMU;24965,0000
ELMU;24895,0000
ELMU;24800,0000
ELMU;24800,0000
ELMU;24800,0000
ELMU;24800,0000
ELMU;24650,0000
ELMU;24650,0000
ELMU;24640,0000
ELMU;24385,0000
ELMU;24455,0000
ELMU;24490,0000
ELMU;24400,0000
ELMU;24795,0000
ELMU;24785,0000
ELMU;24745,0000
ELMU;24745,0000
ELMU;24780,0000
ELMU;24780,0000
ELMU;24750,0000
ELMU;24800,0000
ELMU;24795,0000
ELMU;25000,0000
ELMU;24990,0000
ELMU;24980,0000
ELMU;24970,0000
ELMU;24950,0000
ELMU;24915,0000
ELMU;24890,0000
EMASZ;23390,0000
EMASZ;23345,0000
EMASZ;23365,0000
EMASZ;23290,0000
EMASZ;23290,0000
EMASZ;23290,0000
EMASZ;23290,0000
EMASZ;23265,0000
EMASZ;23400,0000
EMASZ;23400,0000
EMASZ;23375,0000
EMASZ;23180,0000
EMASZ;23100,0000
EMASZ;23200,0000
EMASZ;23160,0000
EMASZ;23100,0000
EMASZ;23100,0000
EMASZ;23090,0000
EMASZ;23000,0000
EMASZ;22715,0000
EMASZ;23070,0000
EMASZ;22555,0000
EMASZ;22780,0000
EMASZ;22795,0000
EMASZ;22425,0000
EMASZ;22390,0000
EMASZ;22600,0000
EMASZ;22600,0000
EMASZ;22640,0000
EMASZ;22535,0000
EMASZ;22495,0000
EMASZ;22280,0000
EMASZ;22455,0000
EMASZ;22345,0000
EMASZ;22195,0000
EMASZ;21955,0000
EMASZ;22000,0000
EMASZ;22285,0000
EMASZ;22290,0000
EMASZ;22295,0000
EMASZ;22295,0000
EMASZ;22365,0000
EMASZ;22250,0000
EMASZ;22295,0000
EMASZ;22400,0000
EMASZ;22395,0000
EMASZ;22400,0000
EMASZ;22400,0000
EMASZ;22395,0000
EMASZ;22430,0000
EMASZ;22395,0000
EMASZ;22500,0000
EMASZ;22500,0000
EMASZ;22590,0000
EMASZ;23300,0000
EMASZ;23395,0000
EMASZ;23440,0000
EMASZ;23450,0000
EMASZ;23400,0000
EMASZ;23400,0000
EMASZ;23400,0000
EMASZ;23400,0000
EMASZ;23355,0000
EMASZ;23140,0000
EMASZ;23295,0000
EMASZ;23290,0000
EMASZ;23270,0000
EMASZ;23200,0000
EMASZ;23295,0000
EMASZ;23380,0000
EMASZ;23100,0000
EMASZ;23380,0000
EMASZ;23335,0000
EMASZ;22890,0000
EMASZ;22895,0000
EMASZ;22840,0000
EMASZ;22845,0000
EMASZ;22600,0000
EMASZ;22540,0000
EMASZ;22585,0000
EMASZ;22585,0000
EMASZ;22215,0000
EMASZ;22565,0000
EMASZ;22475,0000
EMASZ;22460,0000
EMASZ;22420,0000
EMASZ;22555,0000
EMASZ;22540,0000
EMASZ;22200,0000
EMASZ;22430,0000
EMASZ;22195,0000
EMASZ;22400,0000
EMASZ;22665,0000
EMASZ;22605,0000
EMASZ;22600,0000
EMASZ;22500,0000
EMASZ;22600,0000
EMASZ;22500,0000
EMASZ;22500,0000
EMASZ;22500,0000
EMASZ;22400,0000
EMASZ;22350,0000
EMASZ;22400,0000
EMASZ;22485,0000
EMASZ;22000,0000
EMASZ;22210,0000
EMASZ;22210,0000
EMASZ;22210,0000
EMASZ;22200,0000
EMASZ;22210,0000
EMASZ;22200,0000
EMASZ;22195,0000
EMASZ;22140,0000
EMASZ;22000,0000
EMASZ;21900,0000
EMASZ;21885,0000
EMASZ;21875,0000
EMASZ;22180,0000
EMASZ;22000,0000
EMASZ;22100,0000
EMASZ;21570,0000
EMASZ;21315,0000
EMASZ;21570,0000
EMASZ;21660,0000
EMASZ;21950,0000
EMASZ;22145,0000
EMASZ;22135,0000
EMASZ;22135,0000
EMASZ;22140,0000
EMASZ;22100,0000
EMASZ;22050,0000
EMASZ;22170,0000
EMASZ;22170,0000
EMASZ;22155,0000
EMASZ;22145,0000
EMASZ;21870,0000
EMASZ;21870,0000
EMASZ;21880,0000
EMASZ;21885,0000
EMASZ;21970,0000
EMASZ;21900,0000
EMASZ;22125,0000
EMASZ;22095,0000
EMASZ;22095,0000
EMASZ;22125,0000
EMASZ;22380,0000
EMASZ;22280,0000
EMASZ;22220,0000
EMASZ;22275,0000
EMASZ;22185,0000
EMASZ;22195,0000
EMASZ;22245,0000
EMASZ;22300,0000
EMASZ;22295,0000
EMASZ;23065,0000
EMASZ;23080,0000
EMASZ;23060,0000
EMASZ;23075,0000
EMASZ;23300,0000
EMASZ;23195,0000
EMASZ;23145,0000
EMASZ;22995,0000
EMASZ;22995,0000
EMASZ;22605,0000
EMASZ;22795,0000
EMASZ;22925,0000
EMASZ;22785,0000
EMASZ;22750,0000
EMASZ;22750,0000
EMASZ;22770,0000
EMASZ;22770,0000
EMASZ;22775,0000
EMASZ;22775,0000
EMASZ;22770,0000
EMASZ;22770,0000
EMASZ;22770,0000
EMASZ;22800,0000
EMASZ;22790,0000
EMASZ;22790,0000
EMASZ;22790,0000
EMASZ;22700,0000
EMASZ;22780,0000
EMASZ;22995,0000
EMASZ;22995,0000
EMASZ;22900,0000
EMASZ;22890,0000
EMASZ;22880,0000
EMASZ;22850,0000
EMASZ;22990,0000
EMASZ;22705,0000
EMASZ;22750,0000
EMASZ;22895,0000
EMASZ;22895,0000
EMASZ;22895,0000
EMASZ;22895,0000
EMASZ;22895,0000
EMASZ;22900,0000
